Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
13968,9.492500000000017,1,0.9589426517486572,0,2,1,0,1,0,0.015029112486647341,0.012587680318807217,0.8864160063245369
13969,2.6099999999999874,0,0.9144034385681152,0,2,1,0,0,0,-0.0009681784366774903,0.005019251403656,1.4189013553162417
13970,0.025,0,0.928924560546875,0,2,0,0,0,1,-0.029023346689495223,0.00014521587443244103,1.541057385780193
13971,2.427500000000001,1,0.9415338039398193,0,4,2,0,1,1,-0.010009897925084698,0.001433792501526725,1.383096863895103
13972,11.524999999999938,0,0.9014875888824463,0,2,2,0,0,0,0.03708845309719672,0.0348927339113126,0.9425212655656245
13973,2.7874999999999974,0,0.9526538848876953,0,3,1,0,0,0,0.026162804105600415,0.009915505905886773,1.4160205484885309
13974,5.512499999999945,0,0.900860071182251,0,3,1,0,0,1,0.01457702727687623,0.00736117893709978,1.0845187721877463
13975,5.962500000000038,0,0.9061248302459717,0,5,1,0,0,2,0.00878094314167457,0.010410156909536627,1.160957322438696
13976,6.530000000000018,0,0.9473586082458496,0,2,2,0,0,0,0.0073088386143354,0.008375179338334787,0.9629633611895971
13977,7.362499999999998,1,0.9085817337036133,0,4,1,0,1,0,0.07304897418308193,0.014516147870735466,1.1440095665554206
13978,1.2424999999999986,0,0.9438369274139404,0,4,2,0,0,1,-0.003604567577052943,0.0027252967822125568,1.4878177998449515
13979,3.5975,1,0.8863561153411865,0,3,1,0,1,1,-0.0005514501654370523,0.004679341266127977,1.319861904821462
13980,4.56749999999998,1,0.9458777904510498,0,3,2,0,1,0,-0.01020320657914487,0.0053226067838027255,1.2075880022236594
13981,4.810000000000033,0,0.9087295532226562,0,2,0,0,0,0,-0.0009406007794260157,0.010722192295033902,1.2475131079554558
13982,6.472500000000028,0,0.9497716426849365,0,2,3,0,0,0,0.01753952262145133,0.011603950904266764,1.1349785531940006
13983,1.515,0,0.8983800411224365,0,1,4,0,0,0,-0.008283949888276833,0.00199751054107735,1.5359571118045736
13984,4.810000000000002,3,0.9360926151275635,0,3,1,0,3,0,-0.012570433970419495,0.0023448069943802583,1.4195640801831528
13985,8.732500000000028,0,0.9164228439331055,0,3,0,0,0,0,0.033199498843950334,0.015924171074426906,0.915495042120003
13986,5.312500000000042,0,0.9372274875640869,0,8,3,0,0,6,-0.015581099462401146,0.010347007433332278,1.206742313724977
13987,6.599999999999991,0,0.8987462520599365,0,2,2,0,0,0,0.038026315215204325,0.0162339226876664,1.3550405960823237
13988,4.2525000000000075,1,0.9462130069732666,0,2,2,0,1,0,0.0005087666226312711,0.005134359110783958,1.2917933593745583
13989,2.184999999999989,0,0.8962383270263672,0,2,2,0,0,0,-0.0032258223500657886,0.0032023658104484935,1.2421504653283153
13990,0.5625000000000002,0,0.9413495063781738,0,2,1,0,0,0,-0.002681390926698915,0.0026839210392994614,1.485236028554263
13991,10.71000000000001,2,0.8976564407348633,0,3,3,0,2,0,0.25057727888256687,0.7180958019347083,1.3184265637149413
13992,7.067500000000039,1,0.9747273921966553,0,4,2,1,1,1,-0.005035357156076417,0.011556886855431601,0.9429664772210851
13993,3.892500000000022,0,0.8991179466247559,0,4,3,0,0,2,-0.006277919674714751,0.005377509754092145,1.3126028525056663
13994,8.039999999999964,0,0.9326863288879395,0,2,4,0,0,0,0.048587136391520125,0.017900230554626313,1.1655813419708498
13995,3.2199999999999886,0,0.909815788269043,0,6,2,0,0,3,0.034478155921937696,0.006518358194990507,1.2099949010233912
13996,3.469446951953614e-18,0,0.9120824337005615,0,1,4,0,0,0,-0.029517729693368352,0.0003648144771883499,1.5378827758961255
13997,8.105000000000015,2,0.9559202194213867,0,4,0,0,2,1,0.03255238734332293,0.01472548451967639,1.2149056256231334
13998,7.4500000000000295,0,0.9205131530761719,0,2,1,0,0,0,0.027623161821894532,0.010804361216636842,1.0918245614092383
13999,5.335000000000027,1,0.9368233680725098,0,2,1,1,1,0,-0.0022573408329022923,0.004748770749343262,1.2178637030948367
14000,4.572500000000013,1,0.917773962020874,0,2,1,0,1,0,0.007387783453008591,0.0061073340834814915,1.3367489160348973
14001,6.22750000000004,1,0.9740006923675537,0,2,2,0,1,0,-0.010488059483005028,0.009768248711262932,1.2274940755407981
14002,11.022499999999944,0,0.9499163627624512,0,4,3,0,0,1,0.043169642166470075,0.02729826028706852,1.0561332240597243
14003,5.422500000000043,0,0.946861743927002,0,1,2,0,0,0,-0.00520835036352057,0.00953166776957394,1.25143103506761
14004,-0.0625,0,0.8956058025360107,0,1,5,0,0,1,-0.030530904014422384,0.00018232016120202417,1.5744488393818892
14005,7.582500000000018,0,0.9505190849304199,0,3,0,0,0,0,0.03408498187275621,0.01509178279186935,1.0537769671667505
14006,13.945000000000041,2,0.9235551357269287,0,4,3,0,2,0,0.030404026605133874,0.02529109612525841,0.9581261252535991
14007,3.9774999999999587,0,0.941138505935669,0,1,1,0,0,0,-0.00290893521014368,0.005843207289159106,1.2618792373687029
14008,3.2825000000000117,0,0.9074840545654297,0,9,0,0,0,6,-0.0034309620484944178,0.00656646472552715,1.2995402581161923
14009,8.56000000000006,0,0.9418990612030029,0,4,0,0,0,2,0.016294630487175676,0.021963294973542387,0.9856295990240242
14010,3.3499999999999996,2,0.913792610168457,0,3,2,0,2,0,0.004493970440914077,0.003084825888757034,1.3852747343135652
14011,6.645000000000031,1,0.9645354747772217,0,8,1,0,1,6,0.022021397379392977,0.011312187573619993,1.2865156071881452
14012,7.885000000000013,0,0.9097435474395752,0,2,7,0,0,0,0.04883310604108609,0.020310099588562787,1.137032238188786
14013,6.417500000000033,1,0.9572649002075195,0,2,4,0,1,0,0.009898595660800952,0.008050415885704999,1.1643945813454963
14014,5.265000000000013,0,0.9005782604217529,0,2,3,0,0,0,0.03630317706254707,0.008813041444576916,1.2528287031929248
14015,12.045000000000009,2,0.954064130783081,0,7,2,1,2,3,0.03560532112331,0.021860548880835478,0.9960917491224353
14016,2.789999999999996,1,0.9145662784576416,0,4,0,0,1,0,0.012527306307607365,0.00437159527219289,1.4201800642466105
14017,2.7375,2,0.9484884738922119,0,2,4,0,2,0,0.0033335540534204103,0.00299685217955446,1.5247557196352215
14018,5.9250000000000185,1,0.9144024848937988,0,7,2,0,1,5,0.021418620381896118,0.009330359478430186,1.3303597868868597
14019,4.400000000000025,0,0.9116227626800537,0,3,3,0,0,2,0.002708451767156711,0.01256402112164489,1.2423688578419387
14020,2.4725,2,0.9512476921081543,0,2,1,0,2,0,-0.01824393884399561,0.0006121174163403618,1.4865916280282867
14021,16.45249999999988,0,0.9227876663208008,0,3,5,0,0,0,0.058676087065409596,0.03156626327200478,0.7331787698764216
14022,5.652499999999944,0,0.9562151432037354,0,2,7,0,0,0,-0.002983265529447063,0.01046235700349727,1.073660077803113
14023,6.887499999999991,1,0.9212803840637207,0,5,4,1,1,2,0.05088765069376677,0.010237794894704118,1.0777557670932125
14024,5.49250000000004,0,0.9605352878570557,0,2,3,0,0,0,-0.009445529590097809,0.0066944927630575475,0.8615322530580064
14025,4.102499999999998,2,0.8899166584014893,0,4,2,0,2,0,0.24722018492482475,0.7112991300578823,1.4633280657818195
14026,5.074999999999942,0,0.9502835273742676,0,2,2,0,0,0,-0.02207615055333547,0.008325319474047915,1.0828112398308736
14027,8.937499999999972,0,0.9165511131286621,0,3,1,0,0,0,0.03300633232814747,0.0161654684035333,0.8634320607546855
14028,2.049999999999999,0,0.9339721202850342,0,1,6,0,0,0,-0.0010797103041787293,0.0036746341973691106,1.3843483814141817
14029,5.9675000000000304,0,0.924565315246582,0,3,3,0,0,0,0.011304571287702722,0.009577381540108516,1.1322285076085892
14030,5.187499999999956,1,0.9476258754730225,0,3,8,0,1,1,-0.005988982983075806,0.006815899370546727,1.1947711437802624
14031,5.552500000000036,0,0.884361743927002,0,7,5,0,0,4,0.005024195438265992,0.008487147877562726,1.142096393344993
14032,2.0825,2,0.9254086017608643,0,6,4,0,2,3,-0.027720789916606415,0.0013620564696343544,1.5597119783913649
14033,9.474999999999932,0,0.9134025573730469,0,3,0,0,0,1,-0.006640549890612923,0.026020877012725978,1.2037609012073114
14034,9.79999999999996,0,0.9466071128845215,0,2,1,0,0,0,0.009753308656972541,0.022816277842243292,0.9795546891788642
14035,10.985000000000007,0,0.8993263244628906,0,3,3,0,0,0,0.0027896804763764115,0.02373857612306091,1.0129433021087337
14036,3.2024999999999983,1,0.9470164775848389,0,4,2,1,1,1,0.0019427386796451156,0.004213949073148751,1.3980298254087016
14037,6.745000000000034,0,0.8941519260406494,0,3,8,0,0,1,0.01989038612666465,0.01005906957149307,1.0216945392959234
14038,0.020000000000000007,0,0.9397568702697754,0,1,4,0,0,0,-0.029427488748398095,0.00027804302910305477,1.5634192173127772
14039,5.147499999999989,1,0.9088027477264404,0,3,2,0,1,0,0.018059323076158762,0.004478573495730105,1.3312783453406558
14040,9.74500000000003,1,0.9427716732025146,0,2,5,0,1,0,-0.019436575222816492,0.027451464122308273,1.1682034809556272
14041,4.857499999999976,1,0.8927249908447266,0,6,2,0,1,4,0.027403609524669633,0.00620379399871179,1.1017238743413516
14042,7.690000000000021,0,0.9565579891204834,0,3,3,0,0,1,0.048816258720223604,0.014262548637153335,1.1298537765181176
14043,7.167500000000024,2,0.9051754474639893,0,6,0,0,2,2,0.02261147995482639,0.011139234551357935,1.1079700640402734
14044,4.327500000000031,0,0.9447238445281982,0,1,5,0,0,0,0.0007693158716695798,0.008125617803588874,1.245802851204105
14045,3.6124999999999994,1,0.9098389148712158,0,5,1,0,1,2,0.014654226648080686,0.005518902371217742,1.371416775509715
14046,7.8500000000000325,0,0.9328508377075195,0,2,5,0,0,0,-0.001739160488526707,0.024706395520795937,0.9329032736002572
14047,1.4400000000000002,1,0.8962180614471436,0,4,3,0,1,1,-0.01680386726123591,0.000994850321702948,1.4982152077610846
14048,6.6725000000000385,0,0.8887817859649658,0,4,7,0,0,1,0.014188499449051893,0.009291308122671867,1.1534060252726905
14049,6.572500000000038,1,0.9295580387115479,0,4,2,0,1,1,-0.008621815153168831,0.009221823678199174,1.0372983412644654
14050,8.822500000000058,1,0.8850176334381104,0,3,5,0,1,0,0.0008363026351650687,0.024085908855137856,1.1349047811839867
14051,4.582500000000032,0,0.9408767223358154,0,3,8,0,0,0,-0.009479654752525405,0.010683638460756022,1.1777606674780448
14052,11.927499999999986,0,0.9080119132995605,0,5,3,0,0,2,0.0023027105096305074,0.023142799574994554,0.8779669849943645
14053,0.0125,0,0.92388916015625,0,7,3,0,0,5,-0.035226234321103056,0.0014831720013887529,1.5222976952791214
14054,6.382500000000015,1,0.8931915760040283,0,3,4,0,1,0,0.02154946705370633,0.014601586994358729,1.3018956389278173
14055,4.37750000000003,0,0.9345057010650635,0,4,5,0,0,2,-0.006650368858606307,0.006590668213583229,1.3046102013300964
14056,7.837500000000018,0,0.9144260883331299,0,4,2,0,0,1,0.045093500083129144,0.010894303187730863,0.9974822418902207
14057,1.1975000000000002,1,0.9468481540679932,0,3,6,0,1,1,-0.033337249054090565,0.0007717851867228617,1.502567258146074
14058,5.582500000000027,1,0.9264028072357178,0,4,4,1,1,0,0.02918722803416231,0.015112915156390938,1.170116945454437
14059,0.9624999999999999,1,0.9653334617614746,0,2,20,0,1,0,-0.01874597721271803,0.0013548664125592564,1.4307097509089441
14060,10.255000000000038,0,0.9305455684661865,0,3,1,0,0,0,0.07730187342160745,0.020803975419815737,0.9286138471474663
14061,1.2374999999999998,0,0.9544229507446289,0,3,1,0,0,1,0.005910484560040964,0.0031581681119267767,1.227790553053772
14062,6.010000000000012,0,0.9227294921875,0,2,9,0,0,0,0.024043388169418364,0.010422618888215825,1.3191558996180972
14063,2.7274999999999996,0,0.9738070964813232,0,2,4,0,0,0,-0.0022177260939820875,0.0037225238065222172,1.068391110955013
14064,6.550000000000019,0,0.9316000938415527,0,2,2,0,0,0,0.01992974810019843,0.0221579671506415,1.2718852769617957
14065,6.365000000000024,1,0.9571897983551025,0,2,8,0,1,0,0.020912309332170816,0.00926934752370293,1.2307382025066074
14066,0.2775000000000002,0,0.9223320484161377,0,4,4,0,0,1,-0.027850719696154422,0.0007170912531244852,1.498971388037144
14067,7.8675,1,0.974360466003418,0,5,3,1,1,2,0.05399337178783349,0.010249922779381419,0.9551396425382268
14068,6.007500000000049,0,0.9092705249786377,0,2,3,0,0,0,-0.002933191862649875,0.010372830744760827,1.1600552212050252
14069,5.672499999999998,1,0.9386298656463623,0,6,1,0,1,4,-0.014350979132325813,0.007068820871938128,1.197310844341431
14070,9.192499999999988,3,0.9131848812103271,0,5,1,0,3,1,0.05387549280654908,0.018288009480856085,1.1466697256115301
14071,11.829999999999973,0,0.9737746715545654,0,2,3,0,0,0,0.019505645246479415,0.025436232265429064,0.9236207447721865
14072,7.5000000000000355,1,0.9227676391601562,0,8,0,0,1,5,0.00841675471255493,0.013385900524911395,1.191390317787106
14073,5.387500000000026,1,0.957688570022583,0,4,4,0,1,1,0.014239581801356746,0.00849921456541602,1.2947499731046803
14074,4.627499999999995,2,0.9273648262023926,0,5,5,1,2,2,0.009803345213488985,0.006593614065026174,1.447830121334711
14075,9.284999999999995,0,0.9702267646789551,0,6,1,0,0,2,0.0858524631598643,0.02302843080730724,0.8866132813057415
14076,1.8549999999999982,0,0.9163954257965088,0,1,3,0,0,0,-0.005273942202890155,0.004098185545330936,1.4664810131717887
14077,1.3124999999999996,0,0.9155616760253906,0,3,0,0,0,1,-0.008045688469859737,0.0016130686732314763,1.518368255484987
14078,8.817499999999953,1,0.975653886795044,0,3,0,0,1,0,0.04125093432607914,0.017958110257403084,1.1413414732518572
14079,5.600000000000043,0,0.9324746131896973,0,5,0,0,0,2,-0.0020884613736598103,0.009347856798015065,1.1448920390641972
14080,10.657500000000027,0,0.968273401260376,0,3,5,0,0,0,0.06159395237214253,0.024601025342637844,1.078427372827988
14081,5.53749999999997,0,0.9260129928588867,0,2,1,0,0,0,0.022827603885768138,0.01698811976739194,1.2832823722036901
14082,4.71000000000001,0,0.9583344459533691,0,2,1,0,0,0,0.002079847850769442,0.006812056284726122,1.0767393965377576
14083,3.8325000000000036,1,0.9067578315734863,0,8,0,0,1,6,0.013449419591442736,0.008368673265854783,1.333882545431455
14084,6.032499999999999,2,0.9681329727172852,0,5,1,1,2,1,0.027595314417407348,0.006813548377630432,1.2821566771060504
14085,7.372500000000043,2,0.9241020679473877,0,4,3,0,2,1,-0.008629837272565055,0.01252573355653475,1.198564792810767
14086,4.532500000000017,0,0.9652814865112305,0,2,2,0,0,0,0.030066429280581092,0.010566642479052332,1.151075220770306
14087,6.5400000000000125,0,0.91650390625,0,6,4,0,0,4,0.0355521721879389,0.014775622303134414,1.115803254613032
14088,7.60249999999999,1,0.9630105495452881,0,7,1,0,1,3,0.040872920378980646,0.013548779255843869,0.9157981009791708
14089,8.302499999999924,2,0.9114060401916504,0,3,4,1,2,0,-0.0183766888326823,0.010783227116699802,1.1697203868793118
14090,6.780000000000043,1,0.9500236511230469,0,6,5,0,1,3,-0.005531071723857571,0.009582818943542492,1.1671471973898373
14091,3.657500000000015,0,0.9065496921539307,0,3,2,0,0,0,0.0027923106199186426,0.008754302751411976,1.2004328025504947
14092,8.072499999999994,0,0.9464828968048096,0,1,6,0,0,0,0.015398608568729188,0.024096945187124536,1.2533588837918446
14093,7.782500000000041,1,0.8979513645172119,0,5,2,0,1,2,0.003409348874171242,0.010646305419459419,1.2531420365967616
14094,4.779999999999965,0,0.9055817127227783,0,1,4,0,0,0,-0.013030045379882386,0.010837028467650996,1.2444204945910584
14095,6.482500000000007,1,0.9381091594696045,0,5,3,0,1,2,0.06398692450238741,0.014786200294767633,1.3290206122522552
14096,5.865000000000024,1,0.9010777473449707,0,4,4,0,1,1,0.24863841631809516,0.7169090221181379,1.237285664719012
14097,3.347499999999998,1,0.9574446678161621,0,7,4,0,1,5,0.005838725471187866,0.003465983097293525,1.3620776061477415
14098,14.087499999999903,0,0.9155023097991943,0,4,0,0,0,0,0.06926498382145602,0.03982817525466639,0.9109874477230564
14099,8.755000000000022,0,0.9502935409545898,0,3,0,0,0,0,0.03051586964034801,0.018111392023395442,1.0873943171463907
14100,6.182499999999992,0,0.9544689655303955,0,5,3,0,0,3,-0.013008095130418142,0.01717637994379621,1.169045027345419
14101,9.092500000000008,0,0.9045257568359375,0,3,0,0,0,0,0.010319175807025101,0.013894482826184414,0.8586314644630033
14102,9.752500000000037,1,0.9437539577484131,0,4,7,0,1,0,0.04900658451865807,0.016888620020330966,0.9606926338143509
14103,6.942500000000012,1,0.9003021717071533,0,5,2,0,1,1,-0.004175004700502744,0.01793336013332402,1.0552115088880614
14104,6.4450000000000225,0,0.9458026885986328,0,3,2,0,0,1,0.021211062374715293,0.010871206228667905,1.1529436927478485
14105,10.780000000000038,0,0.8968229293823242,0,2,3,0,0,0,0.02228388712380062,0.025811852228305687,1.0499900067613148
14106,4.257500000000008,1,0.9511961936950684,0,2,1,0,1,0,0.0030358006385069044,0.004345782921769344,1.320915583098583
14107,0.0075,0,0.8892815113067627,0,2,4,0,0,0,-0.016496848608194677,0.0010923096510262876,1.3755650832145303
14108,7.437499999999994,0,0.8884563446044922,0,2,3,0,0,0,0.07718064450909878,0.018879378449618418,1.2205511863101965
14109,13.667499999999922,1,0.9473373889923096,0,4,0,0,1,1,0.042519850554695204,0.0359310032593772,0.933904909821986
14110,8.847499999999947,0,0.9158544540405273,0,4,1,0,0,1,-0.011442680130770627,0.013760686393972592,0.8293048546140738
14111,3.4299999999999944,1,0.9529285430908203,0,2,2,0,1,0,0.01972145368064823,0.005806413903138087,1.3177693526570995
14112,3.960000000000009,0,0.9114258289337158,0,3,0,0,0,1,0.01481462615178046,0.006084332226929813,1.3371334634376344
14113,6.047499999999998,1,0.9282617568969727,0,3,0,0,1,0,0.035905983378648275,0.008938739514640304,1.3343541724779817
14114,4.370000000000002,0,0.8973829746246338,0,2,6,0,0,0,0.018943704501739208,0.01507402209344022,1.2690235664550629
14115,6.097500000000024,0,1.0339865684509277,0,3,2,0,0,0,0.02186789287238584,0.01019489426927841,1.1761893466097753
14116,11.795000000000034,2,0.900885820388794,0,6,3,2,2,1,0.064599041236222,0.019613111069351628,0.9327537939599198
14117,10.639999999999908,0,0.9509239196777344,0,2,4,0,0,0,0.017940546203337564,0.031090284165442066,1.0357019913693268
14118,8.02249999999999,1,0.9004175662994385,0,4,4,0,1,1,0.19795304958686893,0.727844676675647,1.155946633916486
14119,7.474999999999991,1,0.9412093162536621,0,8,1,1,1,4,0.00922700665912796,0.010990339906985775,1.137095206313663
14120,8.592499999999966,0,0.909665584564209,0,2,6,0,0,0,0.026027859608061765,0.01630396056106512,0.9584324498729848
14121,3.109999999999976,0,0.9395866394042969,0,1,3,0,0,0,-0.011850873659703345,0.003881045615283434,1.2439820880449757
14122,6.575000000000029,0,0.9053730964660645,0,2,2,0,0,0,0.02255967013152932,0.016429432974834728,1.0278288940209206
